frame,left,right,diff,pred,gt,ref_fp32
frame_000007.jpg,-0.013416,-0.025748,0.012332,right,left,left
frame_000037.jpg,-0.021546,-0.023580,0.002034,right,left,left
frame_000038.jpg,-0.034555,-0.023580,-0.010975,left,left,left
frame_000059.jpg,-0.019920,-0.026832,0.006912,right,left,right
frame_000080.jpg,-0.021546,-0.023580,0.002034,right,left,left
frame_000081.jpg,-0.011790,-0.020328,0.008538,right,left,right
frame_000100.jpg,-0.011790,-0.020328,0.008538,right,left,right
frame_000119.jpg,-0.015042,-0.025748,0.010706,right,left,left
frame_000139.jpg,-0.016668,-0.023580,0.006912,right,left,left
frame_000140.jpg,-0.015042,-0.029000,0.013958,right,left,left
frame_000162.jpg,-0.021546,-0.023580,0.002034,right,left,left
frame_000163.jpg,-0.011790,-0.020328,0.008538,right,left,right
frame_000164.jpg,-0.008538,-0.018160,0.009622,right,left,right
frame_000184.jpg,-0.019920,-0.026832,0.006912,right,left,right
frame_000185.jpg,-0.008538,-0.018160,0.009622,right,left,right
frame_000206.jpg,-0.021546,-0.023580,0.002034,right,left,left
frame_000207.jpg,-0.034555,-0.023580,-0.010975,left,left,left
frame_000228.jpg,-0.019920,-0.029000,0.009080,right,right,right
frame_000229.jpg,-0.011790,-0.029000,0.017210,right,right,right
frame_000250.jpg,-0.015042,-0.027916,0.012874,right,right,right
frame_000251.jpg,0.010975,-0.031168,0.042143,right,right,right
frame_000270.jpg,-0.015042,-0.027916,0.012874,right,right,right
frame_000271.jpg,-0.002034,-0.011655,0.009622,right,right,right
frame_000291.jpg,-0.037807,-0.030084,-0.007723,left,right,right
frame_000292.jpg,-0.010164,-0.025748,0.015584,right,right,right
frame_000312.jpg,-0.031302,-0.035504,0.004202,right,right,right
frame_000313.jpg,-0.010164,-0.021412,0.011248,right,right,right
frame_000330.jpg,-0.015042,-0.027916,0.012874,right,right,right
frame_000331.jpg,-0.002034,-0.011655,0.009622,right,right,right
frame_000351.jpg,-0.031302,-0.035504,0.004202,right,right,right
frame_000352.jpg,-0.010164,-0.021412,0.011248,right,right,right
frame_000371.jpg,-0.008538,-0.034420,0.025882,right,right,right
frame_000372.jpg,-0.010164,-0.025748,0.015584,right,right,right
frame_000392.jpg,-0.008538,-0.034420,0.025882,right,right,right
frame_000393.jpg,-0.010164,-0.025748,0.015584,right,right,right
frame_000411.jpg,-0.029676,-0.032252,0.002576,right,right,right
frame_000433.jpg,-0.029676,-0.025748,-0.003929,left,left,left
frame_000462.jpg,-0.031302,-0.013823,-0.017479,left,left,left
frame_000463.jpg,-0.021546,-0.019244,-0.002303,left,left,left
frame_000490.jpg,-0.029676,-0.025748,-0.003929,left,left,left
frame_000491.jpg,-0.010164,-0.022496,0.012332,right,left,right
frame_000518.jpg,-0.031302,-0.013823,-0.017479,left,left,left
frame_000519.jpg,-0.021546,-0.019244,-0.002303,left,left,left
frame_000541.jpg,-0.029676,-0.025748,-0.003929,left,left,left
frame_000542.jpg,-0.031302,-0.013823,-0.017479,left,left,left
frame_000564.jpg,-0.031302,-0.013823,-0.017479,left,left,left
frame_000565.jpg,-0.021546,-0.019244,-0.002303,left,left,left
frame_000585.jpg,-0.031302,-0.013823,-0.017479,left,left,left
frame_000586.jpg,-0.021546,-0.019244,-0.002303,left,left,left
frame_000607.jpg,-0.031302,-0.013823,-0.017479,left,left,left
frame_000608.jpg,-0.011790,-0.030084,0.018294,right,left,left
frame_000628.jpg,-0.031302,-0.013823,-0.017479,left,left,left
frame_000629.jpg,-0.011790,-0.030084,0.018294,right,left,left
frame_000630.jpg,-0.010164,-0.019244,0.009080,right,left,right
frame_000649.jpg,-0.031302,-0.013823,-0.017479,left,left,left
frame_000650.jpg,-0.011790,-0.030084,0.018294,right,left,left
