frame,gt_dir,fp32_sim_dir
frame_000007.jpg,left,left
frame_000037.jpg,left,left
frame_000038.jpg,left,left
frame_000059.jpg,left,right
frame_000080.jpg,left,left
frame_000081.jpg,left,right
frame_000100.jpg,left,right
frame_000119.jpg,left,left
frame_000139.jpg,left,left
frame_000140.jpg,left,left
frame_000162.jpg,left,left
frame_000163.jpg,left,right
frame_000164.jpg,left,right
frame_000184.jpg,left,right
frame_000185.jpg,left,right
frame_000206.jpg,left,left
frame_000207.jpg,left,left
frame_000228.jpg,right,right
frame_000229.jpg,right,right
frame_000250.jpg,right,right
frame_000251.jpg,right,right
frame_000270.jpg,right,right
frame_000271.jpg,right,right
frame_000291.jpg,right,right
frame_000292.jpg,right,right
frame_000312.jpg,right,right
frame_000313.jpg,right,right
frame_000330.jpg,right,right
frame_000331.jpg,right,right
frame_000351.jpg,right,right
frame_000352.jpg,right,right
frame_000371.jpg,right,right
frame_000372.jpg,right,right
frame_000392.jpg,right,right
frame_000393.jpg,right,right
frame_000411.jpg,right,right
frame_000433.jpg,left,left
frame_000462.jpg,left,left
frame_000463.jpg,left,left
frame_000490.jpg,left,left
frame_000491.jpg,left,right
frame_000518.jpg,left,left
frame_000519.jpg,left,left
frame_000541.jpg,left,left
frame_000542.jpg,left,left
frame_000564.jpg,left,left
frame_000565.jpg,left,left
frame_000585.jpg,left,left
frame_000586.jpg,left,left
frame_000607.jpg,left,left
frame_000608.jpg,left,left
frame_000628.jpg,left,left
frame_000629.jpg,left,left
frame_000630.jpg,left,right
frame_000649.jpg,left,left
frame_000650.jpg,left,left
